Open,High,Low,Close,Adj Close,Volume
154.74,154.95,151.71,152.33,152.33,21521900.00
154.31,155.37,153.90,155.23,155.23,18124300.00
155.48,155.86,154.36,154.87,154.87,12547200.00
156.82,157.43,156.58,156.98,156.98,9136300.00
156.98,157.53,156.13,157.16,157.16,11996100.00
156.35,156.80,155.33,156.04,156.04,9888400.00
156.35,156.49,155.82,156.31,156.31,3565100.00
155.08,155.55,154.54,154.91,154.91,4918600.00
154.05,154.26,150.66,151.03,151.03,16436100.00
149.09,150.72,148.27,150.34,150.34,19812200.00
152.14,153.75,151.79,151.99,151.99,10852700.00
154.76,156.30,154.55,155.92,155.92,13385800.00
155.43,157.38,155.34,156.71,156.71,11549700.00
155.37,158.03,155.25,157.78,157.78,11621600.00
158.59,158.63,156.38,157.20,157.20,9790500.00
157.36,157.59,156.19,156.50,156.50,8771900.00
158.97,159.47,158.47,158.64,158.64,8371400.00
159.34,160.05,158.91,159.67,159.67,7968500.00
161.02,161.62,159.83,160.38,160.38,8602500.00
159.32,159.59,158.01,159.26,159.26,8910300.00
161.17,161.65,160.42,160.50,160.50,8313300.00
159.94,161.64,159.68,161.60,161.60,9341200.00
160.96,161.45,160.33,161.22,161.22,8114200.00
160.50,162.09,160.00,162.07,162.07,11616700.00
162.32,163.47,162.32,163.16,163.16,8832100.00
161.81,162.37,161.53,162.01,162.01,7502100.00
161.07,166.55,160.29,166.42,166.42,28957700.00
167.44,169.00,167.41,168.97,168.97,13030100.00
168.19,168.54,167.74,168.03,168.03,8438000.00
169.77,169.86,167.72,169.31,169.31,11192500.00
169.75,170.18,169.08,169.56,169.56,7734200.00
169.96,171.23,169.68,171.05,171.05,11509600.00
169.88,170.14,167.51,167.64,167.64,23355300.00
166.96,167.68,166.61,167.18,167.18,8807400.00
167.38,170.09,167.15,169.70,169.70,11614300.00
169.26,169.96,167.50,168.50,168.50,10655500.00
170.01,170.37,167.67,168.02,168.02,16085200.00
166.49,167.64,166.33,167.14,167.14,10326800.00
167.33,167.94,166.74,167.51,167.51,7088900.00
167.65,167.93,166.42,167.12,167.12,7862500.00
168.63,168.75,167.19,168.11,168.11,11638500.00
166.33,168.14,166.17,168.00,168.00,10734000.00
168.29,168.33,166.87,167.35,167.35,7286900.00
169.65,171.07,169.59,171.02,171.02,13611200.00
170.40,173.17,170.19,172.94,172.94,16676500.00
172.69,173.77,172.28,173.02,173.02,11654200.00
172.63,173.04,172.00,172.23,172.23,9293700.00
172.14,172.92,171.58,171.70,171.70,7340900.00
172.84,174.00,172.60,173.49,173.49,12413000.00
173.19,173.59,164.00,164.29,164.29,44149000.00
166.10,167.72,165.75,166.61,166.61,19200700.00
166.23,166.83,165.63,166.34,166.34,9298100.00
165.77,165.91,164.55,165.65,165.65,12071400.00
162.15,162.81,161.78,162.70,162.70,15533200.00
162.76,164.02,162.51,163.63,163.63,9553300.00
164.74,165.55,164.05,165.28,165.28,8858200.00
163.64,166.57,163.25,166.38,166.38,13698200.00
165.33,165.58,164.40,165.07,165.07,6523800.00
163.94,165.41,161.43,162.30,162.30,20047000.00
159.61,160.58,158.80,159.57,159.57,28822100.00
159.73,161.98,159.28,161.08,161.08,12689300.00
160.08,161.54,159.92,161.30,161.30,12549200.00
160.85,162.30,160.72,161.59,161.59,9920800.00
160.20,161.08,159.77,160.13,160.13,11643700.00
160.63,161.48,160.15,160.21,160.21,6672700.00
158.20,159.71,158.13,159.57,159.57,11107700.00
160.88,161.88,160.52,161.53,161.53,10689000.00
163.17,164.54,162.95,164.40,164.40,13226700.00
164.52,164.89,163.13,163.24,163.24,10908700.00
162.71,162.98,160.66,161.51,161.51,11008200.00
161.14,161.46,159.81,161.28,161.28,11026900.00
161.67,162.33,161.22,162.12,162.12,7534000.00
161.96,163.56,161.81,162.94,162.94,7541700.00
163.23,163.23,159.17,159.89,159.89,16822300.00
157.70,158.03,156.58,157.21,157.21,15975600.00
157.87,158.68,157.78,158.31,158.31,8967700.00
159.72,160.01,158.91,159.37,159.37,8245800.00
159.66,161.58,158.47,161.10,161.10,14288500.00
161.20,161.54,160.74,161.07,161.07,10005400.00
160.74,163.20,160.46,162.70,162.70,9229900.00
162.45,162.46,160.17,160.85,160.85,10041000.00
160.51,161.18,159.53,160.46,160.46,6670500.00
160.54,160.96,158.75,160.25,160.25,7587100.00
159.49,160.12,159.07,159.31,159.31,7463000.00
160.00,160.64,159.02,159.43,159.43,9914400.00
159.25,159.91,159.20,159.54,159.54,9148800.00
158.20,159.18,157.88,159.07,159.07,8876800.00
159.63,160.18,159.29,159.30,159.30,5200600.00
159.48,159.96,157.76,159.62,159.62,15093700.00
160.46,161.38,160.10,161.03,161.03,10918700.00
161.78,161.97,161.15,161.38,161.38,8906600.00
160.49,161.88,160.31,161.88,161.88,8007300.00
162.09,162.18,160.89,161.32,161.32,7414800.00
160.74,160.78,159.76,160.59,160.59,5632300.00
159.16,159.48,158.37,158.97,158.97,13172000.00
158.82,159.98,158.57,159.47,159.47,11389600.00
159.31,159.34,158.45,159.08,159.08,4927800.00
156.61,156.73,154.92,156.00,156.00,17852300.00
154.10,154.98,153.60,154.47,154.47,13864000.00
155.16,155.57,154.64,154.77,154.77,7460100.00
153.44,154.47,153.24,153.56,153.56,8285600.00
151.58,152.03,151.00,151.33,151.33,13388200.00
151.16,151.44,149.63,149.74,149.74,13354500.00
149.48,150.70,148.60,149.46,149.46,16750700.00
150.83,153.40,150.38,152.80,152.80,18080700.00
154.46,155.13,153.97,154.55,154.55,12994200.00
154.11,154.95,153.86,154.65,154.65,7542400.00
153.59,154.42,151.55,152.08,152.08,11302700.00
151.50,151.84,148.84,151.62,151.62,18854500.00
152.71,152.91,150.62,151.41,151.41,9697100.00
151.89,152.85,151.63,152.68,152.68,6212900.00
153.47,153.62,150.25,151.02,151.02,11243100.00
149.74,152.38,148.53,151.91,151.91,16764800.00
152.03,152.71,150.62,151.62,151.62,10114300.00
155.41,158.31,154.87,157.50,157.50,27399400.00
157.26,157.44,156.16,157.32,157.32,11462100.00
156.92,157.27,156.42,157.14,157.14,8095300.00
158.90,159.20,156.59,157.21,157.21,15771600.00
157.82,157.84,153.19,154.50,154.50,18921600.00
153.02,154.83,153.00,154.73,154.73,11074800.00
154.83,155.40,153.55,155.36,155.36,9166600.00
155.49,157.04,155.45,156.46,156.46,13241100.00
157.61,157.65,156.42,157.12,157.12,10109800.00
157.64,157.94,156.24,157.75,157.75,11502400.00
157.75,158.46,157.42,157.84,157.84,13099300.00
157.46,158.21,156.54,157.93,157.93,6733000.00
158.00,158.14,156.97,157.16,157.16,6945900.00
156.00,157.37,154.26,155.97,155.97,16970200.00
153.73,154.23,151.80,152.02,152.02,14447500.00
152.04,152.70,151.21,152.64,152.64,6755200.00
152.58,154.16,152.25,153.76,153.76,6183600.00
153.03,153.30,152.13,152.62,152.62,6123400.00
153.30,153.45,152.15,152.83,152.83,4840700.00
151.90,152.16,150.15,151.05,151.05,8755600.00
155.13,155.95,154.52,155.19,155.19,10378200.00
154.67,155.55,154.34,155.09,155.09,3654200.00
156.97,157.72,156.77,157.46,157.46,5037700.00
155.44,156.40,154.45,155.68,155.68,5359900.00
154.23,154.49,152.95,153.71,153.71,7045700.00
153.61,154.58,153.43,154.04,154.04,4468500.00
155.13,155.18,151.78,152.15,152.15,9747900.00
152.58,153.45,152.02,152.99,152.99,6838500.00
151.26,153.07,150.85,152.59,152.59,11394800.00
153.45,154.94,153.44,154.14,154.14,5080300.00
154.43,154.75,153.98,154.21,154.21,5710900.00
154.01,154.50,152.45,153.47,153.47,13021800.00
152.67,153.60,152.40,153.05,153.05,6807600.00
153.73,154.32,152.93,153.38,153.38,6070000.00
152.97,154.00,152.75,153.67,153.67,8583800.00
152.50,153.33,152.29,153.03,153.03,5256700.00
153.63,153.80,152.20,153.52,153.52,6538900.00
155.33,156.29,155.05,155.67,155.67,9355900.00
156.70,157.26,156.05,156.77,156.77,7343500.00
157.64,157.96,156.66,157.54,157.54,9772600.00
156.84,157.66,154.81,157.43,157.43,7212100.00
157.60,157.72,156.26,156.49,156.49,10919700.00
155.18,155.79,154.41,155.14,155.14,12714500.00
154.66,155.14,153.61,154.13,154.13,11538800.00
154.65,155.89,154.42,155.55,155.55,10670700.00
155.92,156.73,155.74,156.30,156.30,4610800.00
156.37,156.63,156.01,156.28,156.28,5923300.00
156.49,156.86,156.26,156.48,156.48,3620500.00
156.36,157.00,156.28,156.99,156.99,3177800.00
156.90,157.82,156.65,157.18,157.18,4608000.00
157.05,157.45,155.90,155.99,155.99,4573300.00
155.06,155.58,154.83,155.13,155.13,5075200.00
155.85,157.09,155.50,156.56,156.56,8838300.00
157.06,157.07,156.22,156.72,156.72,7812100.00
156.52,157.40,156.47,157.26,157.26,7846200.00
158.81,159.20,158.69,158.83,158.83,11833100.00
159.19,160.63,158.51,160.54,160.54,13605900.00
161.41,162.45,161.23,161.89,161.89,17237600.00
161.87,162.35,161.33,161.97,161.97,8497200.00
161.77,162.29,161.34,161.36,161.36,5380200.00
161.63,162.19,161.30,161.64,161.64,5074200.00
161.60,161.68,160.18,160.59,160.59,9287700.00
161.26,161.31,160.01,160.52,160.52,5813700.00
161.14,164.22,159.56,164.22,164.22,18024200.00
164.11,164.77,163.66,164.48,164.48,12034800.00
164.12,164.39,163.81,164.31,164.31,8401900.00
165.16,165.78,164.80,164.89,164.89,12961100.00
167.77,169.00,167.37,168.44,168.44,19138600.00
167.84,168.14,167.23,167.29,167.29,7760600.00
168.22,168.53,167.79,167.90,167.90,7522900.00
168.84,168.87,167.25,167.92,167.92,9945400.00
167.87,171.91,166.30,171.31,171.31,28336900.00
171.89,172.23,171.31,171.80,171.80,16847500.00
171.77,171.96,170.06,170.40,170.40,11281600.00
170.81,171.95,170.67,171.72,171.72,12486600.00
171.88,172.03,171.19,171.74,171.74,9125800.00
171.03,171.69,170.23,171.47,171.47,8703000.00
172.93,173.18,171.54,171.96,171.96,13361300.00
170.63,171.39,170.57,171.05,171.05,9177900.00
171.76,172.11,170.50,170.77,170.77,10365300.00
169.46,170.05,168.34,169.81,169.81,12064800.00
171.02,172.60,170.76,172.34,172.34,10539500.00
172.03,172.48,171.34,171.89,171.89,9681200.00
172.83,173.62,171.77,172.29,172.29,10676400.00
172.51,172.61,171.89,172.41,172.41,5647600.00
173.20,174.07,172.92,173.61,173.61,10376800.00
172.87,173.37,172.01,172.62,172.62,8871000.00
171.86,172.17,170.56,170.99,170.99,7750700.00
170.54,171.34,170.30,170.84,170.84,7361300.00
171.30,171.95,171.13,171.32,171.32,5714900.00
171.15,171.41,169.81,170.06,170.06,8266000.00
169.01,169.10,167.53,168.35,168.35,10704900.00
168.87,169.45,168.67,169.42,169.42,6204000.00
169.21,169.95,168.92,169.54,169.54,5203400.00
168.80,169.31,168.59,168.79,168.79,6607100.00
168.42,168.45,166.23,166.97,166.97,13860400.00
167.08,167.63,167.03,167.58,167.58,6366200.00
166.04,166.06,165.12,165.43,165.43,11892500.00
165.78,165.83,164.60,164.86,164.86,10794600.00
166.29,166.53,165.77,166.02,166.02,7013800.00
166.23,166.60,165.77,165.93,165.93,6441300.00
166.47,167.28,166.38,166.83,166.83,4681500.00
167.02,167.04,166.04,166.07,166.07,6018000.00
164.45,164.47,162.30,162.60,162.60,14763100.00
163.12,163.42,162.81,163.23,163.23,6156200.00
163.91,166.77,163.61,166.30,166.30,16051800.00
166.87,167.13,165.04,166.49,166.49,13195200.00
166.14,168.16,166.12,167.99,167.99,8829000.00
168.21,168.54,167.55,167.82,167.82,7361000.00
166.66,167.94,166.63,167.10,167.10,6463300.00
167.46,168.04,166.78,167.14,167.14,8510500.00
167.00,167.05,165.18,166.09,166.09,10023200.00
165.74,166.36,165.47,165.88,165.88,6944000.00
167.75,168.16,167.38,167.87,167.87,6764500.00
167.75,168.02,166.84,167.39,167.39,5496100.00
167.19,167.82,166.97,167.56,167.56,3810700.00
167.97,170.01,167.80,169.61,169.61,6110100.00
169.56,169.73,169.25,169.43,169.43,5377700.00
169.14,169.40,168.62,168.71,168.71,7314400.00
165.43,166.84,165.38,166.55,166.55,12880100.00
167.14,167.50,166.85,167.18,167.18,7446800.00
166.94,167.22,165.53,166.05,166.05,8412300.00
166.11,166.92,166.04,166.13,166.13,6363400.00
164.06,164.83,163.87,164.42,164.42,10208900.00
164.22,164.50,163.20,164.12,164.12,10646800.00
163.72,165.00,163.53,164.50,164.50,7301600.00
164.88,165.22,164.60,165.16,165.16,7289500.00
166.11,166.16,165.71,165.80,165.80,4646600.00
165.45,165.66,165.12,165.65,165.65,4724000.00
166.20,166.94,165.36,165.77,165.77,14164700.00
163.87,164.90,163.78,164.37,164.37,9332800.00
164.17,164.48,164.02,164.13,164.13,5351700.00
164.16,164.62,164.13,164.44,164.44,8173300.00
164.35,164.43,160.90,162.08,162.08,23995000.00
161.31,162.22,161.11,161.69,161.69,12991600.00
159.87,160.12,158.39,159.73,159.73,25148400.00
159.82,160.76,159.78,160.33,160.33,13445400.00
160.88,160.96,160.47,160.62,160.62,3699400.00
161.36,161.49,160.64,160.78,160.78,4961800.00
160.23,161.31,160.05,161.16,161.16,8937700.00
160.94,160.97,160.15,160.54,160.54,6852900.00
160.90,162.75,160.77,162.02,162.02,11786200.00
163.49,164.14,163.14,163.17,163.17,10431800.00
162.48,162.88,160.83,161.20,161.20,16117500.00
159.52,160.63,158.89,160.44,160.44,19179800.00
159.36,159.96,159.15,159.43,159.43,9361800.00
160.46,160.99,160.01,160.56,160.56,7694800.00
160.77,160.83,159.90,160.49,160.49,8334200.00
161.61,162.56,161.61,161.98,161.98,11432600.00
161.86,161.90,160.11,161.06,161.06,13675600.00
161.88,161.97,161.13,161.54,161.54,7289000.00
162.80,163.17,162.35,162.56,162.56,10077800.00
162.42,163.03,162.15,162.65,162.65,9214700.00
161.94,164.40,161.83,163.35,163.35,14911400.00
163.95,163.97,163.02,163.09,163.09,10038100.00
163.48,164.22,163.37,163.67,163.67,8587900.00
163.92,163.95,163.00,163.21,163.21,6697000.00
161.98,162.27,161.18,161.42,161.42,13188300.00
160.56,161.04,160.31,160.65,160.65,9037400.00
160.24,160.73,160.02,160.29,160.29,8491600.00
161.01,161.31,160.69,160.99,160.99,7364900.00
162.68,163.04,162.03,162.19,162.19,12010000.00
161.62,161.81,160.47,161.20,161.20,9334000.00
162.66,162.77,160.87,161.45,161.45,12904300.00
161.19,162.42,161.15,162.00,162.00,7354900.00
162.75,162.79,161.33,161.96,161.96,8979400.00
162.13,162.63,161.99,162.39,162.39,6138700.00
161.24,162.96,161.13,161.84,161.84,12827200.00
161.46,162.02,161.20,161.57,161.57,6085900.00
159.78,159.98,159.25,159.70,159.70,12083500.00
159.35,160.05,158.88,159.89,159.89,7632300.00
159.60,159.64,158.77,159.05,159.05,8961300.00
159.31,159.65,158.04,158.35,158.35,12410200.00
156.42,156.58,154.56,155.76,155.76,23374100.00
155.80,155.84,154.93,155.33,155.33,11803900.00
153.90,153.93,150.84,151.44,151.44,30924000.00
152.00,153.41,151.90,152.62,152.62,17964800.00
152.26,152.99,151.93,152.97,152.97,10093200.00
153.52,154.56,153.31,154.34,154.34,9488200.00
154.39,156.80,153.32,156.22,156.22,18182300.00
155.46,155.60,154.08,154.57,154.57,9596100.00
154.09,154.16,152.39,153.00,153.00,14864400.00
153.16,153.61,152.14,152.44,152.44,11178800.00
152.45,152.74,151.87,152.30,152.30,6643800.00
