Open,High,Low,Close,Adj Close,Volume
153.10,153.39,152.11,152.38,152.38,10804200.00
152.17,153.38,151.65,153.23,153.23,10856000.00
153.02,153.21,152.40,152.69,152.69,6586700.00
151.61,153.29,151.40,152.71,152.71,11859500.00
152.82,153.06,152.65,152.99,152.99,4810700.00
154.07,154.69,153.90,154.19,154.19,7265700.00
154.26,154.60,153.42,153.66,153.66,7436400.00
153.02,154.17,153.01,153.68,153.68,11410400.00
154.12,154.72,153.97,154.00,154.00,5701300.00
155.70,155.93,155.00,155.38,155.38,9302400.00
155.22,156.34,155.10,156.08,156.08,11023400.00
155.53,155.83,154.88,155.37,155.37,8221500.00
156.17,156.43,155.88,156.25,156.25,4992000.00
155.45,155.99,155.42,155.55,155.55,4746300.00
154.71,155.57,154.36,155.24,155.24,6819100.00
154.47,154.91,154.28,154.72,154.72,7388700.00
154.67,155.62,154.51,155.36,155.36,6717000.00
154.50,154.80,154.22,154.45,154.45,6851200.00
154.57,154.93,154.30,154.67,154.67,4288100.00
153.09,153.31,152.26,152.43,152.43,9398300.00
152.02,152.53,149.92,150.73,150.73,15740800.00
149.65,150.60,149.44,150.29,150.29,12429000.00
151.54,152.96,151.07,152.81,152.81,14491800.00
152.39,152.59,151.60,152.16,152.16,6246000.00
152.32,153.85,152.28,153.34,153.34,7042200.00
152.67,152.71,150.58,150.75,150.75,18507400.00
150.76,151.71,150.63,151.05,151.05,8063200.00
148.65,148.85,143.43,143.95,143.95,55601800.00
136.00,136.75,130.51,131.31,131.31,93804200.00
140.59,141.55,139.30,141.11,141.11,13931100.00
142.00,142.47,141.64,141.92,141.92,11502200.00
141.70,142.71,141.40,142.09,142.09,11667100.00
142.33,142.46,141.63,142.15,142.15,7730300.00
140.38,140.64,139.37,140.38,140.38,13627400.00
141.78,142.81,141.49,142.46,142.46,11161100.00
141.33,142.36,140.51,140.81,140.81,8263000.00
138.22,139.75,137.26,139.60,139.60,14650600.00
138.46,138.97,138.16,138.43,138.43,6714100.00
137.95,139.16,137.64,137.81,137.81,9895700.00
136.59,136.98,134.23,134.63,134.63,19062400.00
133.18,134.48,133.00,134.09,134.09,12759200.00
133.17,133.48,131.02,131.07,131.07,20346500.00
130.88,135.32,130.85,135.12,135.12,21594000.00
132.17,133.65,131.45,132.88,132.88,14542500.00
134.18,136.77,130.95,131.94,131.94,25975200.00
134.51,134.84,133.12,134.61,134.61,10267600.00
134.11,134.51,133.64,133.76,133.76,5522600.00
133.68,135.57,132.80,133.49,133.49,12466400.00
134.09,134.91,133.64,134.83,134.83,8762200.00
136.67,137.11,136.26,136.70,136.70,8611700.00
135.71,136.05,133.89,133.92,133.92,9726600.00
134.77,136.98,134.43,136.51,136.51,9173000.00
135.21,135.44,134.27,135.23,135.23,5505200.00
135.47,136.37,135.01,135.52,135.52,7444900.00
135.39,137.62,134.98,136.53,136.53,9847700.00
134.11,134.62,133.18,133.28,133.28,11054400.00
133.30,134.28,132.99,133.94,133.94,6142800.00
132.31,133.51,132.24,133.25,133.25,7199300.00
132.95,134.83,132.83,134.25,134.25,6550600.00
133.31,134.20,132.82,133.74,133.74,7161800.00
134.00,134.60,133.88,134.43,134.43,4278700.00
133.89,134.06,133.52,133.77,133.77,4072300.00
132.72,132.96,131.53,132.13,132.13,7379300.00
132.58,133.15,130.38,130.59,130.59,13017800.00
125.22,126.38,123.33,123.60,123.60,28872100.00
125.16,125.57,124.46,125.05,125.05,16600000.00
124.31,124.70,123.31,123.93,123.93,12749300.00
123.65,123.90,122.88,123.47,123.47,9369200.00
119.94,121.95,119.38,121.13,121.13,15945200.00
121.34,121.47,119.78,120.05,120.05,10550300.00
120.70,121.77,120.54,120.74,120.74,6750300.00
118.08,118.18,116.74,118.09,118.09,11592500.00
119.09,119.66,118.93,119.51,119.51,8652200.00
120.84,121.51,120.05,120.62,120.62,8201400.00
121.15,122.35,120.59,120.95,120.95,14697100.00
124.26,124.36,123.47,124.24,124.24,11279400.00
123.52,124.30,123.32,124.13,124.13,6583800.00
124.08,124.39,123.84,124.18,124.18,4133200.00
124.76,125.21,124.33,124.89,124.89,5577300.00
125.04,125.70,122.73,123.32,123.32,10882400.00
124.11,124.52,123.78,124.01,124.01,6150900.00
124.89,125.42,124.65,125.11,125.11,5767800.00
127.65,129.46,127.59,128.84,128.84,10851900.00
128.70,130.14,128.35,129.71,129.71,8820100.00
129.17,129.40,126.87,127.48,127.48,9979100.00
127.70,128.87,127.64,128.67,128.67,4702400.00
128.11,128.97,126.78,128.78,128.78,6148500.00
128.45,128.78,128.25,128.47,128.47,3554100.00
127.95,128.31,127.22,128.12,128.12,4487700.00
127.84,127.89,126.33,126.61,126.61,10564300.00
126.74,127.25,126.32,126.36,126.36,6466300.00
126.51,126.64,125.34,125.70,125.70,4003900.00
124.33,124.55,123.55,123.97,123.97,6016200.00
124.00,124.60,123.85,124.15,124.15,5304700.00
124.78,126.99,124.77,126.86,126.86,8653600.00
126.51,127.27,126.30,126.86,126.86,6192000.00
129.57,129.71,128.88,129.13,129.13,7414300.00
128.49,128.65,127.38,127.74,127.74,7336100.00
127.66,129.07,127.57,129.00,129.00,8713200.00
132.56,133.27,131.39,132.58,132.58,14447100.00
132.33,132.50,131.59,132.01,132.01,8118400.00
132.03,133.13,132.02,132.45,132.45,7809100.00
131.74,133.23,131.51,132.07,132.07,10720200.00
132.56,133.46,132.27,132.81,132.81,5741800.00
132.58,135.24,132.50,134.90,134.90,11623400.00
134.88,135.60,134.15,135.45,135.45,7692100.00
136.94,137.55,136.52,136.75,136.75,11283300.00
137.21,137.46,136.66,136.71,136.71,13650400.00
136.12,136.55,135.42,135.87,135.87,7939400.00
134.65,135.71,134.44,134.62,134.62,7680000.00
135.46,136.79,135.03,136.42,136.42,8100700.00
134.61,134.84,133.72,134.66,134.66,7785400.00
134.13,134.35,131.80,132.20,132.20,11118600.00
133.42,134.40,133.33,134.15,134.15,8448700.00
134.13,134.32,133.67,133.91,133.91,5090500.00
131.82,132.00,131.11,131.74,131.74,8433100.00
131.58,131.81,131.26,131.70,131.70,5046600.00
128.62,128.78,127.61,127.67,127.67,12944000.00
127.16,127.96,126.21,127.82,127.82,12060400.00
127.48,128.02,126.33,126.45,126.45,9829100.00
126.81,126.99,126.11,126.50,126.50,8135500.00
125.32,132.16,125.15,132.01,132.01,24780000.00
132.00,132.78,131.22,131.75,131.75,14353900.00
130.60,130.91,127.90,127.96,127.96,19558200.00
127.52,128.44,127.33,127.55,127.55,7421800.00
126.40,128.21,126.34,127.66,127.66,7349700.00
127.57,129.21,127.52,128.79,128.79,7519100.00
128.61,128.99,127.32,127.79,127.79,9491300.00
128.86,129.58,128.84,128.97,128.97,7430200.00
127.95,129.14,127.70,128.18,128.18,8979000.00
125.25,125.26,123.81,124.59,124.59,16721100.00
126.77,127.69,126.22,127.18,127.18,11632900.00
127.05,127.15,126.00,126.53,126.53,6923700.00
127.25,128.33,127.12,127.64,127.64,6732800.00
127.79,128.45,127.21,127.40,127.40,6999700.00
126.21,126.89,124.97,126.11,126.11,10705100.00
125.34,125.83,124.10,124.27,124.27,10523600.00
122.37,122.81,121.85,122.60,122.60,15972600.00
123.90,124.24,122.81,122.83,122.83,6118200.00
122.28,124.36,122.22,123.73,123.73,8384200.00
123.52,123.89,122.51,123.54,123.54,8523400.00
127.01,127.86,126.81,127.42,127.42,11785100.00
126.87,127.33,126.60,126.85,126.85,5350500.00
127.13,127.34,126.79,126.98,126.98,3395200.00
128.25,129.81,128.22,129.34,129.34,8849000.00
128.55,129.09,128.35,128.69,128.69,5092200.00
129.41,130.53,129.41,129.90,129.90,10221400.00
129.53,130.92,129.46,130.46,130.46,8767900.00
130.41,131.44,130.10,130.56,130.56,6807800.00
130.16,130.59,129.57,129.77,129.77,5328500.00
130.83,131.22,128.81,129.60,129.60,8896000.00
126.86,127.17,126.05,126.95,126.95,9566200.00
127.18,127.52,126.74,126.81,126.81,3819300.00
126.71,126.86,126.00,126.56,126.56,4941200.00
127.11,127.36,126.92,127.20,127.20,3544900.00
126.14,126.85,125.86,126.16,126.16,7700100.00
124.46,124.46,123.62,124.28,124.28,8427300.00
123.92,123.97,123.66,123.87,123.87,3277700.00
123.51,123.87,121.73,122.45,122.45,7705600.00
122.97,123.24,122.39,122.85,122.85,5967000.00
123.92,124.91,123.88,124.27,124.27,7669700.00
124.16,124.52,124.07,124.32,124.32,4660700.00
123.70,123.96,122.55,122.90,122.90,6241300.00
122.97,123.40,122.83,122.95,122.95,3666500.00
121.67,122.44,119.76,120.12,120.12,14281000.00
119.81,120.35,119.31,119.94,119.94,7557500.00
120.24,120.40,119.82,119.92,119.92,6774400.00
119.18,121.00,119.13,120.46,120.46,7266300.00
119.84,120.40,119.59,119.82,119.82,9053300.00
120.49,120.69,119.25,119.46,119.46,6144600.00
120.67,121.05,120.62,120.70,120.70,2364700.00
119.20,119.29,117.50,117.58,117.58,10297100.00
117.58,118.31,117.23,117.96,117.96,7004800.00
118.33,120.76,118.16,119.96,119.96,9110700.00
118.20,119.24,117.41,118.30,118.30,10254700.00
118.86,119.26,118.01,118.55,118.55,7909500.00
118.99,119.92,118.95,119.72,119.72,5510400.00
122.14,122.32,121.47,121.82,121.82,9155600.00
121.49,121.81,120.76,120.86,120.86,9934900.00
118.61,118.82,118.03,118.29,118.29,8810800.00
118.89,119.49,118.76,119.38,119.38,6482100.00
117.93,118.73,117.75,118.00,118.00,7551000.00
118.64,119.62,118.59,119.29,119.29,5874400.00
119.76,120.39,117.11,119.50,119.50,10106500.00
118.46,118.92,118.13,118.82,118.82,6433700.00
117.99,118.52,117.50,118.12,118.12,7428500.00
118.11,118.69,117.99,118.46,118.46,3972800.00
119.72,120.43,119.58,120.26,120.26,7993200.00
120.27,121.04,120.20,121.02,121.02,5872700.00
120.54,121.06,119.72,119.89,119.89,7505400.00
119.19,119.81,119.11,119.66,119.66,5474300.00
119.84,119.96,119.57,119.79,119.79,3949500.00
120.35,121.02,120.20,120.93,120.93,7923400.00
119.23,119.97,119.23,119.70,119.70,6763500.00
119.65,119.77,119.17,119.19,119.19,4891800.00
120.97,122.02,120.97,121.79,121.79,11028200.00
122.06,122.50,121.55,122.29,122.29,8515700.00
121.65,122.06,120.72,120.96,120.96,7528600.00
121.32,121.40,120.41,120.95,120.95,5149500.00
122.19,122.51,121.13,122.47,122.47,12257500.00
119.67,120.22,119.60,119.77,119.77,8746500.00
120.47,122.11,120.32,121.32,121.32,9267300.00
120.41,121.09,120.39,120.99,120.99,7027400.00
121.76,121.88,120.73,121.29,121.29,6800000.00
121.38,121.51,120.78,121.24,121.24,4745800.00
121.24,122.24,121.23,122.17,122.17,6674700.00
122.80,123.16,122.72,122.92,122.92,7931200.00
123.38,124.75,123.36,124.36,124.36,11546000.00
124.40,124.98,124.13,124.43,124.43,6651900.00
124.70,125.60,124.66,125.49,125.49,9167900.00
126.99,127.38,126.75,127.15,127.15,11147900.00
127.42,127.75,127.09,127.40,127.40,7685800.00
127.26,127.45,126.16,126.27,126.27,9384100.00
126.75,127.75,126.40,127.60,127.60,10572900.00
127.57,128.07,127.15,127.58,127.58,7298200.00
128.51,129.07,128.34,128.99,128.99,12114200.00
128.62,129.53,128.57,129.21,129.21,5786000.00
128.49,128.76,127.42,128.11,128.11,7052900.00
128.40,128.80,127.89,128.20,128.20,5066500.00
130.00,130.59,129.81,130.29,130.29,11741100.00
128.54,129.24,128.32,128.68,128.68,6341700.00
128.71,129.34,128.58,128.89,128.89,4878500.00
129.71,130.47,129.47,130.17,130.17,5408900.00
128.25,129.23,128.21,129.09,129.09,7575000.00
128.88,129.61,128.78,129.13,129.13,4169900.00
130.01,130.15,128.93,129.86,129.86,7289800.00
131.56,132.12,131.39,131.76,131.76,11094200.00
131.69,132.54,131.56,132.21,132.21,8007700.00
133.68,133.69,132.35,133.10,133.10,11939600.00
132.73,133.22,131.22,131.64,131.64,14626800.00
130.39,131.27,130.33,130.62,130.62,6424400.00
129.55,129.68,127.94,128.09,128.09,12932900.00
127.78,128.41,127.58,127.86,127.86,7690800.00
129.04,129.09,128.41,128.47,128.47,7237300.00
126.87,127.14,126.03,126.18,126.18,13076500.00
126.44,126.82,126.24,126.41,126.41,6566900.00
126.27,126.38,125.13,125.41,125.41,8575400.00
125.06,125.29,124.21,124.59,124.59,7312300.00
124.23,124.96,123.88,124.56,124.56,7253700.00
124.52,124.79,123.57,123.61,123.61,12379200.00
123.71,123.85,123.11,123.39,123.39,5992000.00
124.41,124.75,124.19,124.32,124.32,4907800.00
123.75,124.26,123.59,123.92,123.92,3658800.00
125.20,125.96,124.86,125.57,125.57,7278400.00
125.07,125.47,124.84,124.91,124.91,3967200.00
126.34,126.34,125.90,126.09,126.09,6939100.00
125.46,126.72,125.33,126.32,126.32,5305600.00
126.95,127.37,126.82,127.01,127.01,5003200.00
127.04,127.31,126.73,126.93,126.93,4697200.00
127.80,128.25,127.62,127.85,127.85,6677400.00
124.79,125.70,124.60,125.49,125.49,9967600.00
125.37,125.57,125.03,125.54,125.54,4071300.00
125.38,125.53,124.57,124.75,124.75,5901900.00
124.07,124.33,123.76,124.24,124.24,6579200.00
124.15,124.16,122.92,123.78,123.78,6898100.00
123.70,123.94,123.38,123.76,123.76,3736600.00
125.17,125.71,125.07,125.43,125.43,7023700.00
125.30,125.34,124.45,124.88,124.88,4897900.00
124.95,125.38,124.65,124.86,124.86,5241600.00
123.17,123.83,123.06,123.80,123.80,6687300.00
123.69,125.67,123.33,125.06,125.06,9912900.00
126.47,126.63,126.00,126.22,126.22,5196500.00
126.02,126.11,125.63,125.98,125.98,3488000.00
125.52,125.57,123.92,124.17,124.17,8469900.00
124.19,124.47,123.89,124.17,124.17,3695500.00
124.39,124.47,123.82,124.10,124.10,3120000.00
125.40,125.42,124.69,124.94,124.94,4025500.00
124.79,125.10,124.50,124.60,124.60,2643500.00
125.80,125.96,125.44,125.81,125.81,4015900.00
124.77,125.51,124.54,124.77,124.77,5861100.00
124.35,124.77,124.29,124.50,124.50,4052100.00
125.28,125.47,124.48,124.58,124.58,3902600.00
124.12,124.91,124.09,124.69,124.69,3770800.00
124.25,124.55,123.53,124.39,124.39,6846500.00
125.14,125.24,124.54,124.67,124.67,3458800.00
124.60,124.66,124.19,124.51,124.51,2205900.00
122.98,123.07,121.75,121.85,121.85,10895800.00
121.47,121.70,120.92,121.20,121.20,6736800.00
120.78,121.46,120.77,120.94,120.94,5551900.00
120.76,120.81,119.62,120.43,120.43,8749600.00
119.93,120.46,119.61,119.70,119.70,5916100.00
119.73,120.09,119.42,120.01,120.01,5008300.00
120.10,120.16,119.68,119.76,119.76,3859500.00
120.55,120.88,120.43,120.66,120.66,4180400.00
120.68,120.77,119.94,120.61,120.61,4807700.00
120.79,120.85,120.57,120.65,120.65,2788000.00
121.29,121.47,121.21,121.39,121.39,3556600.00
121.51,121.61,121.18,121.41,121.41,3572300.00
121.92,122.75,121.83,122.64,122.64,7388500.00
122.57,123.04,122.51,122.96,122.96,4026600.00
122.88,123.01,122.30,122.42,122.42,5832800.00
121.85,122.50,121.82,122.28,122.28,4032800.00
122.22,122.80,122.09,122.67,122.67,4601700.00
124.33,127.23,124.32,126.94,126.94,24374800.00
126.32,127.07,126.21,126.50,126.50,9954700.00
126.65,126.94,126.37,126.85,126.85,5142800.00
127.22,127.32,126.73,126.98,126.98,6350200.00
126.78,127.55,126.66,126.99,126.99,6692300.00
126.53,126.92,126.20,126.73,126.73,5529800.00
126.88,127.17,126.65,126.66,126.66,4200300.00
126.53,128.04,126.37,128.04,128.04,18123400.00
127.99,128.12,127.49,127.70,127.70,8145900.00
